texts,category,process_time
จับโจรงัดบ้านผู้บริหารสำนักงานทรัพย์สิน จุฬาฯ ได้ทรัพย์สินกว่า 6 แสนบาท #ข่าวช่อง8 #งัดบ้าน #สำนักงานจัดการทรัพย์สิน,1,0.6599376201629639
เลี้ยงก่อนก้ได้55+,"The sentiment of the message ""เลี้ยงก่อนก้ได้55"" is ""positive.""",1.319667100906372
Periperaก็หายetudeก็หาย หายไปไหน!!!,"The sentiment of the message is ""question.""",0.9058163166046143
มาสด้า 3 รุ่นแรกก็เป็น นานแล้วจำไม่ได้อะไรเสีย อาการคือขับๆ ไปเหยียบไม่ขึ้น แล้วพวงมาลัยก๊บังคับไม่ได้ พอลองดับเครื่องก็สตาร์ทใหม่ไม่ติดเลย,2,0.5656044483184814
ผมอยากไห้ประเทศไทยปลอดบุรี,"The sentiment of the message is ""positive.""",0.9517009258270264
เชฟตุ๊ก คนเดิม ถึงจะเทียบเซกเมนท์เดียวกัน มาสด้าก็แคบกว่าเขาครับ มันเป็นแนวทางพัฒนาของเขา cx-3 vs hr-v ก็เช่นกัน คนที่เลือกเขาไม่แคร์จุดนี้,1,0.8079547882080078
หลังสอบ,"The sentiment of the message ""หลังสอบ"" is ""neutral.""",0.7318284511566162
ไม่รู้คะ,"The sentiment of the message ""ไม่รู้คะ"" is ""neutral.""",1.0599098205566406
หรือชัยนาทมีป่าวหว่า,"The sentiment of the message is ""question.""",1.1690993309020996
ป๋องดำหรอ,"The sentiment of the message ""ป๋องดำหรอ"" is ""question"".",0.6972723007202148
ราชการซื้อโต๊ะจีนพรรคพลังประชารัฐ นายอำเภอพาพรรคพลังประชารัฐหาเสียง พรรคพลังประชารัฐซื้อเสียงผ่านบัตรคนจน คุณประวิตรทำตัวไม่รู้ไม่ชี้ ไม่หือไม่อือใดๆ แต่รถตุ๊กๆ ติดป้ายหนุนพรรคเพื่อไทย คุณประวิตรกลับเป็นเดือดเป็นร้อน จะเล่นงานเอาผิดเขา,2,0.5491032600402832
โชว์ดีซีอีกละหรอ ไปลำบ๊ากลำบาก,2,0.7637779712677002
เอาจิงๆเราว่าไม่แพงนะ เราไปกิน MK 15 คนหมดเป็นหมื่น ถ้าอยากได้ถูกๆก็ซื้อมาทำเองคะ ความเห็นส่วนตัวงดดราม่า,"The sentiment of the given message is ""positive.""",0.9722151756286621
งั้นวันพุธ 555,"The sentiment of the message is ""positive.""",0.8390545845031738
อด 555 มันต้องใช้บัตรเครดิตจ่สยถึงจะได้กินเปิดในราคา108,"The sentiment of the given message is ""neutral.""",0.9203097820281982
ผอมมม,"The sentiment of the message ""ผอมมม"" is ""neutral.""",1.5805504322052002
ร่วมสนุกกับ Toyota Buzz,0,0.5913474559783936
สนใจ honda city v+ มีเซล์แถวชลบุรีไหม,"The sentiment of the message is ""question.""",1.1747462749481201
ยังเสือกไปซื้อโจมาโลน,"The sentiment of the message is ""negative.""",0.7561070919036865
โอ้....แพงโคตร รูปทรงก็ไม่ได้ สเปคนี้ก็ไม่โดน นิสสัน ลีฟ ในญี่ปุ่นขายก็ 9 แสนกว่า ถ้ามาขายในไทยก็แค่แพงกว่ากันสัก 4-5 หมื่น แต่สเปคและรูปทรงนี้เหนือกว่าเห็นๆ สรุปแล้วไม่ผ่านการพิจารณาในการตัดสินใจที่จะซื้อ,2,0.489490270614624
เลิกใช้โซฟีจย้าาาา,2,0.6135573387145996
กดผิดไม่ได้กดเธอ,"The sentiment of the message ""กดผิดไม่ได้กดเธอ"" is ""negative"".",1.0898561477661133
แอดมินแนะนำสั่งเป็นสองน้ำซุป (ซุปต้มยำและซุปปกติ) เพื่อที่คุณหนูทานเผ็ดไม่ได้นะคะ ^^,"The sentiment of the given message is ""neutral.""",0.7850854396820068
กินเหล้าขาวหนักกว่า285 เด้อ 5555,"The sentiment of the message is ""positive.""",0.6656978130340576
เต้าเจียวหรืออะไรที่ไข่ไก่ เค็มมากค่ะ น้ำซุปก็ค่อนข้างเค็ม บอกตรงว่าไม่กล้ากินอีก ต้องเปลี่ยนอาหารจานเดียวแทน,2,0.4906954765319824
โอยงาน Cat มีสปอนเป็นสิงห์หรอนุ้งไม่ชอบเบียร์สิงห์เลย ;-;,2,0.568122148513794
มิซูมินี่เคยใช้แต่คลีนเซอร์อยากลองกันแดดบ้าง,"The sentiment of the message is ""positive.""",0.8362283706665039
ถ้ากูมีผัวขับบีเอ็มเมื่อไหร่นะ กูจะไม่สนใจดีแมกซ์มึงเลย จำคำกูวรั้ย,"The sentiment of the given message is ""negative.""",1.0099308490753174
เสียใจข่ะ,2,0.5787398815155029
อยากมาววว,"The sentiment of the message ""อยากมาววว"" is ""positive.""",0.9285049438476562
กทม.กูมี..บริษัทแสนสิริ ขออนุญาติกทม.สร้างสะพานข้ามคลองพระโขนง เพื่อเป็นทางเข้าออกโครงการคอนโดหรูของบริษัท แต่กลับเก็บค่าผ่านทางกับประชาชนที่ไม่ใช่ลูกค้าโครงการ..กทม.คิดได้ยังไง,2,0.5729720592498779
