texts,category,process_time
"ลาเนจก็ดี แต่ลาเนจตัวนึงก็แพงแหง่ะ แบบ20,000วอนไม่มีจริง",    Sentiment: neutral,0.6083364486694336
อยากกิน💕,    Sentiment: neutral,0.5864665508270264
รถอย่างหรู ขับขี่ปลอดภัยอุ่นใจเมื่อขับ นิสสัน,    Sentiment: positive,0.6141006946563721
ซื้อมาตอนแรกเบรคแล้วมีเสียงหอนแบบรถเก่าด้วยตลกมาก เอากลับไปซ่อมหลายรอบ คือ 6 ปีผ่านไป เปลี่ยนมาจะครบทั้งคันละมั้ง เห็นฮอนด้าซีวิคแก่ๆสิบปีที่บ้านมันก็อยู่ของมันขับได้ปกติไม่ต้องเปลี่ยนไรไม่เห็นเป็นไรเลย,    Sentiment: negative,0.5480873584747314
ไม่เอา,    Sentiment: negative,0.9044818878173828
ถ้าเป็น black leble นี่เมาแย่เลย😆😅,    Sentiment: neutral,0.6178996562957764
ขอเชิญลูกค้าฟู้ดวิลล่าทุกท่านเข้ารับการตรวจสุขภาพฟรี ! ณ Phyathai 3 Social Club บริเวณบ่อปลาคราฟ ภายในวันที่ 15 ตุลาคม 2560 เวลา 12.00 - 16.00 น. รายการตรวจสุขภาพ 1. ตรวจวัดความดันโลหิต 2. ตรวจหาเชื้อไวรัสตับอักเสบบี 3. ตรวจมวลกระดูกข้อเท้า 4. ตรวจประเมินความเสี่ยงหัวใจ ASCVD 5. ตรวจคลื่นไฟฟ้าหัวใจ EKG ** และที่พิเศษสุด! วัคซีนไข้หวัดใหญ่พร้อมให้บริการฉีดวัคซีนในราคา 600 บาท! ** ผู้ที่ลงทะเบียนทุกท่านรับ Be Phyathai 3 Family Privilege Card เพื่อเป็นส่วนลดในการเข้ารับบริการที่รพ. พญาไท 3 สามารถลงทะเบียนได้ที่ โทร. 1772 หรือ สามารถลงทะเบียนทาง Inbox ค่ะ,    neutral,0.6658544540405273
ไม่หิวกินอิ่มแล้ว,    neutral,0.5246779918670654
อาทิตย์หน้าไหม ละ,    Sentiment: neutral,0.9158875942230225
สินค้าต้นกำเนิดของ theBalm BALM หมายถึงขี้ผึ้ง ไขมันหอม ยาหม่อง น้ำมันหอม MARISSA SHIPMAN ผู้ก่อตั้ง the Balm มาจากคุณยาย ของเธอใช้ บาล์ม ในการเช็ดรอบดวงตานั่นเองค่ะ #beautrim #btgame,    Sentiment: neutral,0.9166178703308105
มีตังค์???,    neutral,0.5524590015411377
มีสาขาที่ร่วมรายการดังนี้ค่ะ เซ็นทรัล ชลบุรี โลตัสบ่อวิน ชลบุรี โลตัส บ้านบึงชลบุรี ^^.,    Sentiment: neutral,0.929119348526001
แต่บับอหๆๆๆๆๆๆ วนว.ก็ต้องเสียเก้าเปอก็ต้องเสีย อินนิสฟรีเทอมันร้าย!!,    Sentiment: negative,0.5851099491119385
จะเอา Chanel no.5 รอบหน้า,    Sentiment: neutral,0.8789215087890625
พิมพ์ค้นหา Vape ตรึม,    Sentiment: neutral,0.894007682800293
รถทรงนี้ แค่เบาะหลังสามารถนั่งสบาย หัวไม่ติดหลังคา ก็กราบวิศวกรได้แล้ว ใครอยากกว้างเขาก้มีอัลติสขายครับ,    Sentiment: neutral,0.776817798614502
บะใจถึง,    Sentiment: neutral,0.5439257621765137
ท่อน้ำเลี้ยงใหญ่คือสิงห์ครับตราบใดที่คนไทยยังเเดกเบียร์สิงห์กันเป็นประจำอย่าไปกลัวเเค่เงินเดือนนักเตะเขาจ่ายไทยทั้งลีกเเหละครับ ถถถถถ,    Sentiment: neutral,0.7673478126525879
ตั้งใจชนอะ revo รุ่นใหม่สตาร์ในเกียร์ได้เหรอ เข็ดไปอีกนาน bm,    Sentiment: negative,0.8921818733215332
โรงพยาบาลกรุงเทพจันทบุรี ระยองและตราด มอบเงินสนับสนุนกิจกรรมการแข่งขันวิ่ง จันทบุรีซีนิคมาราธอน 2017 โดย นพ.สมชาย ภูนวกุล ผู้อำนวยการโรงพยาบาลกรุงเทพจันทบุรี เพื่อเป็นการส่งเสริมการวิ่งออกกำลังกายเพื่อสุขภาพ และสร้างประโยชน์อย่างยั่งยืนให้กับชุมชนในพื้นที่ด้วยแนวทางการท่องเที่ยวและกีฬา โดยนายอลงกรณ์ เจียมอนุกูลกิจ ผู้อำนวยการจัดการแข่งขัน เป็นผู้รับมอบ ในวันที่ 10 พฤศจิกายน 2560 ณ โรงพยาบาลกรุงเทพจันทบุรี โทร: 039-319888 ฉุกเฉิน: 1719 Add line: https://line.me/ti/p/@bdmschanthaburi #โรงพยาบาลกรุงเทพจันทบุรี #จันทบุรีซีนิคมาราธอน2017 #ChanthaburiScenicMarathon2017,    Sentiment: neutral,0.7259020805358887
