texts,category,process_time
 what sun?,1,0.7581048011779785
   Well....hopefully someday soon you can get one!,0,0.8048691749572754
Under sooooo much stress lately,2,0.9151713848114014
 me too. ****.,2,0.8223950862884521
" Tuned to listen, but had a 1:30 meeting. Now know that my high school/college French doesn`t cut it anymore.",1,0.8336663246154785
"Do you have a chronic illness blog? Let me know, I`ll post your link on my own  www.ptsici.blogspot.com",0,1.047743797302246
Weekend is getting close. Too bad I`ll be stuck up north  Hopefully I`ll be able to get out next weekend for some real life fun.,2,1.1511993408203125
JT should just be a regular on SNL,0,1.0254356861114502
 #twappy http://bit.ly/D9qVk,1,0.9570488929748535
 It`s never too late - they just need to buck their ideas up and stop being such a bunch of stuffy old reactionaries!,2,0.9342398643493652
not at all happy...dont know what the reason is,2,0.8127515316009521
"_fan76 ROFL!  THAT`S my problem, only two hands",0,0.8160083293914795
"no transport for church  wont be making it, im crushed. Oh well, more time for assignments I suppose. My throat really hurts ...",2,0.9506878852844238
" What timeeee? My mom says I have to do something daw tomorrow, eh. But we`re never compelte!",1,1.042999267578125
 I`ve been sat sunbathing in the bombed out church all day and left and missed you,2,0.8328816890716553
I know exactly where i should be,0,1.0573346614837646
" I`ve made a game for you, Stephen- http://tinyurl.com/ctw4ld - well, actually it`s for us, not you",1,0.9451904296875
 thanks to follow. have a nice rest,0,0.7930443286895752
 Sensation Ocean of White Portugal: absolutely amazing  Adoreiii!,0,1.0791058540344238
" yeah i got ur text! well ive only been on summer break for a week, and so far its been boring... all i do is watch tennis matches",1,0.945610761642456
I`ve been nudged!!! not much going on lately umped games over the wknd and i took one to the pills,2,0.7953505516052246
i just saw a bird slowly die right next to me,2,0.8219015598297119
 hahahaha where is that train? I want on! That should be a wild ride,0,0.9166178703308105
Love the family feud episode with the kardashians tonight,0,0.8272616863250732
I`m coming up with a new plan with my bestie. Oh this one is gonna be great.,0,1.0510618686676025
Hmmm. http://www.djhero.com/ is down,2,1.0653645992279053
lmao...ummmm nothing...,1,1.0437452793121338
_90 haha agreed  LOL,0,1.0769684314727783
 hello  I`m up late playing on the internet. I love you!,0,0.9517507553100586
The music video I made for my  project for `This City is Contagious` by  is uploading to YouTube now.,1,0.9908978939056396
Theyre sappin mah sentry! errr yea... i`m without power at home right now,2,2.0564157962799072
crash in Qmbol,2,0.9865682125091553
 Perth Australia,1,0.7904379367828369
http://twitpic.com/4wgoq - The Beach was phenomenal 2day,0,0.8178470134735107
" I forgot that was tonight! Was planning on heading down to the Cask, that might not be such a good idea",2,1.0628702640533447
Tired.....but can`t go to bed yet.....,2,1.2184019088745117
" You`re a night owl, too, huh?",1,0.7928235530853271
 haha no kidding... I listen to them all day long bud,0,0.8420875072479248
"Going to group therapy session, can`t wait to spill my guts... Ha ha ha",0,0.9525630474090576
" Eat it, it`s good for you",0,0.8717677593231201
happy mothers day  esp to my mommy,0,0.7835283279418945
 What phone do you have -- an old rotary?,1,0.9367432594299316
" I had to look at it 3 times before it sunk in, totally shocked by it  tbh.",2,1.1390037536621094
 im in schaumburg rite now ... and u want ice cream lol its type chilly outside lol i got ice cream here,0,0.80615234375
i`m done.haha. HOUSE MD marathon ulet,0,0.8063664436340332
" omginorite! I`d be all fancy and tophatted all the time, it`s really too bad I can`t grow a handlebar moustache..",0,1.0714340209960938
 got ya - that wouldn`t be so bad tho right?,1,0.9575812816619873
just finish clean up my computer/guest room`s cupboard! my stuffs,0,1.0987608432769775
just watched slumdog millionaire  its soo goood i love it :] but its sad!,0,0.813786506652832
" I feel for you, that sounds like how Kiya was last night  all I can say is get comfy on the couch and enjoy the cuddles!",0,0.9741110801696777
 .. Eh .. have u never heard of Belfast..? Where like EVERYONE loves you!?!,0,1.1030304431915283
wow its only 9:30,1,0.9419348239898682
" Yes.  Me too. I can`t understand why they have to do that. I mean, I know it`s all about Hollywood, but this thing is called love.",2,1.0743982791900635
I hve a blister on my pinky nd it hurts soooo much!,2,0.9426991939544678
watching What Happens In Vegas!,1,0.7854568958282471
"oh happy day!!! nice weather, smiling, happy baby and icecream later",0,0.8152132034301758
headed to the beach with puppy maverick hugs and much aloha,0,0.9229261875152588
i want to borrow an MX5 this weekend,1,0.9597678184509277
 LOL! I had a peek at http://geehall.blogspot.com it`s coming along nicely  I totally understand about leaving the set quiet too.,0,0.8286764621734619
_uk  o2 - train from Bristol to London. It`s terrible - and no wifi,2,0.8225834369659424
everything is spinning,1,0.9583449363708496
_serafina85 Its headed this way,1,1.0125603675842285
 the DS version sucks,2,1.0508298873901367
On my way to school not feeln this rainy day at all.... But I had lots of FUN this weekend  ....,1,0.8560750484466553
 congratulations i am heart hacker not a computer hacker@,0,0.7912201881408691
I am going to be sooooo busy today it`s not funny. i hate busy day`s,2,0.8499207496643066
 I still have an hour.,1,0.9222118854522705
 Oh dear... that`s just... disturbing.   The coffee connoisseur in me just died a little.,2,1.1273164749145508
" Ouch, give me a heads up so I`ll know when to duck",2,1.093604326248169
" the problem is, superstars always deliver huge files! too much energy pixels",2,0.872169017791748
I just realised how much i love sundays,0,0.9522626399993896
Wish my headache/almost migraine would go away!,2,0.9823949337005615
Hairspray in hair + lighter&bong = new haircut,2,0.9072134494781494
Listening to Jesse`s music  & on MySpace. Also getting the hang of Twiiter. I feel that i need more followers.  Don`t be shy!,0,0.8130314350128174
" Ahhh!  OK, remember the film now.  Never saw it though, will have to check it out. Thanks",0,0.9254560470581055
"_traveler I want the Tix!  Oh, right.  I`m know where near Vacaville Ca.",1,0.9629979133605957
"a guy called me AD-HD kid earlier today, and that hurts",2,1.1520323753356934
im surfin..,1,1.076138973236084
  meebo.com is a free thing & it doesn`t effect the comp that`s what i use .,0,0.7750661373138428
insomniaa.  been trying to sleep for 2 hours . :|,2,0.8109602928161621
HAPPY MOTHERS DAY MAMMA,0,1.029541254043579
_1 welcome to the twitter world Andrew! tell david to have a twitter too haha just kiddin` i know he doesn`t want to have one.. booo..,0,0.8742575645446777
Just Decorated Moms Room While She Was Asleep For Mothers Day  She`ll Wake Up To A Banner And Balloons! Woo!,0,0.9192397594451904
 Jealous I wanted see that film,2,1.1080315113067627
_HK very funny,0,0.7597272396087646
 and its amazing  x,0,0.9263529777526855
"My 100th post- dedicated to Sarah,sunny weather,and my love for that Snakes On A Plane (Bring It) song that should have died already.",1,1.0307416915893555
Chatting with matt from mercy mercedes lol.,1,0.8358621597290039
I`m at work and I`m still sick and I`m really pissed off about Sunday!!!,2,1.1324751377105713
 they do indeed  glad to hear everything is good with you. I`m great  life is good,0,0.8350276947021484
Scramming a little early. Nibs sounds pathetic.,2,1.7111711502075195
I wash my dishes Like a boss!! LOL,0,0.8129780292510986
"I wish I was out of school...But sadly, I still have like another month left.",2,0.9450974464416504
 MAKE ME ONE! I`m still craving shrimp,0,0.802929162979126
 If it`s any consolation I`ve had to abandon the back garden thanks to my super-reflective laptop screen,2,1.1883950233459473
is so sorry for letting her down,2,0.7963845729827881
 are you serious!? that bloooooows,2,0.8246519565582275
 Me. You. COUNTING CROWS! Table Mountain Casino Event Center (near Fresno). July 19. Are we there or are we there??,0,0.8358259201049805
"DW, that was funny",0,0.975085973739624
 So happy you came and said hi! Twas very nice to meet you indeed  Thanks so much for coming over and talking to me,0,0.9957256317138672
aw that wee lassie made me cry  tears streamin doon ma face lol thats a wee shame x,2,1.0647165775299072
ooo my goddddd; vodafone trouble. no network,2,1.0024011135101318
"study all day.  just finished my care plan.  hungry as hell!  ima go treat myself with a burrito, for a good days work",0,1.3695118427276611
 ur Mom just called. Guess NOT. C U @ 5,2,0.8347039222717285
I definitely feel sorry for Jamie Stewart... Amsterdam audience can really suck (www.xiuxiu.org and read his post of May 27th  ),2,0.9311261177062988
i`m not feeling twitter at the moment,2,1.0594937801361084
"does not feel like babysitting. i want to go to the gym. weird, i know. i miss zack",2,1.135467529296875
_7 Wow that`s a big list...lol. I would be happy if I got half of that done. Now I feel lazy...thanks. Just kidding,0,0.9379351139068604
I hate when you cant sleep,2,0.9183223247528076
 Edgefest!  or maybe  since you`re driving...,1,0.9805135726928711
" Here`s some healing/sleep energy, sweetie!",0,0.912407398223877
  That`s alright. Add your egg and maybe some sort of leftover meat and it`s not so bad <3,0,0.8636021614074707
 Sorry bro  That`s rough.,2,0.9351468086242676
 Excellent then Chiang Mai is definitely a possible next vacation stop! thanks for the info.,0,1.067929983139038
" GRR. we are only allowed gas grills where i live, it sucks.",2,0.9366264343261719
 Oh no....Sorry to hear that ....,2,0.9287323951721191
 That`s love.,0,0.7966411113739014
" its definitely coming, hope ur ready!",0,0.8075048923492432
i have so much homework  i think i am going to hide in a corner and cry.,2,0.9380607604980469
Sad that david is leaving tomoro. for a week.,2,0.9610345363616943
 a pleasure Bojan,0,0.894312858581543
Decaf isn`t cutting it right now.  ? http://blip.fm/~79g85,question,0.7904832363128662
" That sounds good, too!",0,0.91963791847229
_xo Today yeah,0,0.8994982242584229
It would be that Dover race that they played on Classic.,1,1.0319690704345703
Humidity is NOT my friend! Just ask my hair,2,1.048450231552124
 I`m going to Vegas this summer,0,1.2559540271759033
_Advisor haha I`m just going to turn off these things...but then I can`t Tweet from my phone  stupid spammers!,2,1.0529890060424805
Kicking like crazy.,1,0.9694745540618896
 http://twitpic.com/5ut6j - Poor Thing,2,0.9734222888946533
"home, don`t feel like going to work tomorrow",2,0.9597265720367432
Day is going well so far. Meeting until 4 though.,1,0.9974815845489502
 thank u sweetie! Can`t wait to set sail with u next week,0,1.0239224433898926
Listening `Hallelujah` on Youtube. Leonard Cohen wins.  #xfactor,0,1.1229515075683594
the weather is good mmm what to do today??? shame working tomorrow,1,0.7441329956054688
"watching FRIENDS reduces stress inside me. Thanks to Bright, Kauffman, and Crane who are created these series  love love love",0,1.134009599685669
"finished work @ midday, had kiddie dinner ... now have no get-up & go ... ah well it`s bank holiday!   #fb",1,1.0684082508087158
tMeme> My besties. If only  was there.  on Twitpic: http://twitpic.com/67hac - My besties. If.. http://twitpic.com/67hac,0,0.837738037109375
"Hmm, had first pizza in ages and feel a bit sick now  That`ll teach me!",2,0.8969666957855225
"My sister is having a stupid party && I wanna hang out with my friends, but hilly won`t txt me back...",2,1.7254712581634521
hoping that one day i will be able to go on dates with my 26 year old boyfriend without his parents...,2,0.7737534046173096
But why do I have to spend it in the office,2,0.9155488014221191
Fort Greene Brooklyn Flea was lovely! - looking forward to next weekend already,0,0.7726376056671143
" I can`t, I have an exam on wednesday",2,0.9260666370391846
